Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
1229	0	during	41	29	1	1	0.999999999999998	1	1	0.999999999999997	1	1.06717435107266	1.03944948402554	1.00505689001264	1.02419541753594	1.03003502589285	1.00333612771287	1.04365040399543	0.904053573545099	0.949472265389088	0.967130214917825	0.975444153562864	0.94619095364174	0.991322644347623	0.895753791738302
1229	1	during	41	29	0.977435699893327	0.982041102264142	0.999367888748418	0.980737655649823	0.996372624348357	0.996456266231404	0.958715665896595	1.05206234443523	1.05646003797696	1.00505689001264	1.00926808778834	1.02370944780704	1.00309832179367	1.04018375761998	0.637371103472798	0.448776749489637	0.986093552465234	0.927134025832273	0.923340745313669	0.978195261537101	0.779868919150479
1229	2	during	41	29	0.929284698352495	1.00639202971436	0.990518331226295	0.966902345217603	0.986564456773419	0.989184478960506	0.893735197563929	1.05784046462013	1.07848764044819	1.00505689001264	1.00798914436249	1.04207472560475	1.00382503222392	1.050859387241	0.705375133341235	0.856026264221221	0.929203539823009	0.881262428251741	0.915035613265293	0.946624012512383	0.604610267658081
1230	0	during	41	30	1	1	1	1	1.00000000000001	1	1	1.07927106294907	1.04237099460725	1.03092783505155	1.02363358464739	1.02933186197938	1.00355475363509	1.04882433633747	0.879873462450992	0.928830096941394	0.927835051546392	0.967453637668896	0.949952902470261	0.991882293776295	0.898295338020376
1230	1	during	41	30	0.972505005973514	0.980142196232353	1.01030927835052	0.98316085666782	0.99582665759073	0.996451366633338	0.956808183193935	1.06059331302899	1.04009370128314	1.07216494845361	1.01039259214472	1.02648568273436	1.00236041431323	1.03083811228486	0.634033889178684	0.578581656123373	0.927835051546392	0.93317757344972	0.919999040324576	0.978426514064392	0.775241043214112
1230	2	during	41	30	0.91697656026519	0.988251203642894	0.99450171821306	0.972367907047279	0.98699824297466	0.989633536409221	0.895265053934308	1.05504046845816	1.07496975735064	1.05154639175258	1.00151842934863	1.04731426334736	1.00445500045355	1.06285208961683	0.715812145585489	0.462527004963966	0.865979381443299	0.881265081829345	0.915300382478678	0.945329780389232	0.590488961707134
1231	0	during	42	1	1	1	1	0.999999999999995	1.00000000000001	0.999999999999992	1	1.07808750230755	1.05965833727696	1	1.02736885829997	1.03356160170218	1.00399806863473	1.0567613752858	0.899021598670851	0.485784937779526	1	0.966799198218945	0.948201537501845	0.99166527093258	0.893404142041922
1231	1	during	42	1	0.762640247779624	0.708857413912236	1	0.987107308906394	0.984518514535878	0.992344388237465	0.909244320112682	0.879330502738293	0.773008244962708	1	1.02400894477892	1.02425317027209	1.00088956656539	1.00951356215508	0.527967509691711	0.501069778912358	1	0.927967259213391	0.913740943502374	0.970268713443137	0.712605867013625
1231	2	during	42	1	0.307837466412324	0.237042842257045	1	0.97932279061432	0.943459823467099	0.976242386386627	0.773676118213414	0.37105408897914	0.286202184881791	1	1.01801716664465	1.00631613384842	0.99859023601232	0.977479803200991	0.193218878838225	0.0851562677046744	1	0.906242041889833	0.876234612543081	0.929397297718559	0.52769650021362
1232	0	during	42	2	1	1	1	0.999999999999993	1	0.999999999999998	1	1.09532439289598	1.04778720807693	1	1.02733731491725	1.03699901652101	1.00475943527966	1.06998830762751	0.879304095686843	0.662513786849173	1	0.966727543798874	0.950094556672237	0.991868636923039	0.894077951165553
1232	1	during	42	2	0.790165518907817	0.826326178787004	1	0.984651187116782	0.984469973158206	0.992326261346982	0.907214812731472	0.899601304820587	0.885455608976405	1	1.01821558357744	1.02248966463617	1.00076031268898	1.00756640108869	0.554548749546937	0.726560813035804	1	0.930130920238842	0.919749104035676	0.971261498146439	0.716021340636792
1232	2	during	42	2	0.324127099190528	0.389534341583859	1	0.976893689613512	0.941102206568342	0.97559003400218	0.766119900098762	0.389996375498369	0.444052646857567	1	1.01521918935022	1.00618801616436	0.997036190364019	0.956286333609432	0.202247191011236	0.161762095772248	1	0.908905209770727	0.871997673165359	0.929587307769892	0.524562907101783
1233	0	during	42	3	1	1	1	0.999999999999992	0.999999999999995	1	1.00000000000001	1.08177001288844	1.03935783971599	1	1.03522913295526	1.03965331768193	1.00562975509446	1.08521630641792	0.913361019619075	0.823310617788806	1	0.964708566969591	0.950706115002327	0.991794533740067	0.891785601707389
1233	1	during	42	3	0.818129743663182	0.895296868103189	1	0.980799808539247	0.98440600568178	0.99232420187108	0.906243698715186	0.915938708291565	0.968088348227547	1	1.01242794477392	1.02128370390206	1.00032062219622	1.00072343032572	0.573965344407848	0.70857346172575	1	0.926059523662722	0.924654483282321	0.96697573328017	0.685988488257088
1233	2	during	42	3	0.346412716597451	0.552113065917597	1	0.971576875732913	0.938300485937216	0.974590404997441	0.755759189273018	0.421022483173421	0.628347182199159	1	1.00897278372578	1.00661641575774	0.99270154960264	0.902099823317266	0.216525848489188	0.27975172500437	1	0.908662708073808	0.871665955666734	0.93157672447574	0.528017349316124
1234	0	during	42	4	1	1	1	0.999999999999998	1	1	0.999999999999996	1.09980669447553	1.05603910979774	1	1.03127734796978	1.04008753420595	1.00603807774024	1.09332741770471	0.868857462610642	0.530307838781339	1	0.961129592899819	0.95076108797557	0.991661552838828	0.889047493413963
1234	1	during	42	4	0.844304269678163	0.933880706330254	1	0.978528069574858	0.983142437384367	0.992130192907266	0.903409653800469	0.956353647370027	1.00196658880085	1	1.01236552168343	1.0210635844226	1.00054734988353	1.00390520126589	0.605351510835283	0.449478264337976	1	0.919939481326624	0.925100737850816	0.967180386632124	0.684736191140191
1234	2	during	42	4	0.366466578492217	0.705229842898343	1	0.969017388013814	0.937068623977117	0.974333095531844	0.751161332750871	0.453759283752162	0.772631812608713	1	1.00561335605177	1.00575958421231	0.991899300086047	0.891737911644585	0.222810051887272	0.436405824848734	1	0.90780000015418	0.868110943025593	0.932729402947498	0.528962163785673
1235	0	during	42	5	1	1	1	1	1	1	1	1.09033013688603	1.04220487042829	1	1.03685720571737	1.03858000210436	1.00564077853313	1.08930165522591	0.83998243173999	0.698042847351094	1	0.960158866069293	0.953795305284519	0.992467915931378	0.895379618971278
1235	1	during	42	5	0.863406778420321	0.950695492048522	1	0.978934206933394	0.985236173193688	0.992901747209298	0.908153744422889	0.964058268062367	1.01759696199001	1	1.00871986483506	1.0297567064337	1.00219810203396	1.03003310687734	0.639045457872777	0.620141279328389	1	0.932276190157731	0.940076855055386	0.977263120066209	0.748670689987805
1235	2	during	42	5	0.397079276773296	0.790646120492637	1	0.966781494142563	0.937557546917313	0.974995715385552	0.750275726614706	0.477637069028622	0.844949965121906	1	1.00602427223567	1.00426866217441	0.999046871120228	0.981687656078584	0.23607349388771	0.606040600815901	1	0.903906415979606	0.869144150635907	0.951904631814794	0.596130919549193
1236	0	during	42	6	1	1	1	1.00000000000001	0.99999999999999	1.00000000000001	0.999999999999993	1.07024458523648	1.04110211670073	1	1.02520398998546	1.02635866018982	1.00414434888184	1.06085316984539	0.860284367172536	0.832794814791831	1	0.971120585667019	0.956251344490486	0.993669731632075	0.914343500390893
1236	1	during	42	6	0.957234418741712	0.956061806777926	1	0.986206348401745	0.991137641531771	0.994072762844628	0.92476295452959	1.06582437011935	1.01062920713243	1	1.00222465461641	1.02799012522398	0.9996566472459	0.992060763488698	0.387321349639016	0.734655575952079	1	0.93226561801397	0.928425243607559	0.979957033387528	0.779048786266328
1236	2	during	42	6	0.765120819213202	0.830316595232245	1	0.96206043019172	0.972734363758356	0.981404067360932	0.810529831346221	0.919404744364226	0.87696535507422	1	0.996232562449944	1.03290134991305	0.9991714218732	0.985210894993046	0.353617209370856	0.745979979353761	1	0.9130402970301	0.883555355785935	0.938879558288284	0.554037213025165
1237	0	during	42	7	1	1	1	1.00000000000001	0.999999999999993	1	1	1.07859132510943	1.03079836843003	1	1.02544385101328	1.02744723946239	1.00440218329949	1.06633651795905	0.845204934341425	0.919835812100682	1	0.966407568637566	0.954570705785562	0.993473737643201	0.911168035844732
1237	1	during	42	7	0.964962196577796	0.961330905804275	1	0.985498655448617	0.992829607164138	0.994677939485239	0.93102488185699	1.03442101074413	1.03548763427877	1	1.00284964127005	1.03119579700231	1.00012294130253	0.998973790380458	0.430959013131715	0.764587976367573	1	0.931094103459082	0.928337775662443	0.980045473742903	0.777656666182546
1237	2	during	42	7	0.84158376442499	0.866694146233132	1	0.959830867489721	0.977629566396424	0.983120059724924	0.825103555533485	0.992041384799045	0.917216718220141	1	0.995964060989275	1.03312277898062	0.997582796084037	0.963266892472492	0.498408276959809	0.800584200186466	1	0.899271182695026	0.894611872727629	0.936789565731031	0.543372673457142
1238	0	during	42	8	1	1	1	1	1	1	1	1.06061592551598	1.03489636526213	1	1.03022160201066	1.02709374002062	1.00428699722349	1.06518144729543	0.873754801744905	0.944770800049158	1	0.968886040073389	0.955361390329359	0.993937572928075	0.915497740068972
1238	1	during	42	8	0.982290513705319	0.946288318296302	1	0.983463200315203	0.992291199352177	0.994588871657557	0.928806805294009	1.05410508496647	1.01936068957042	1	1.01013879482126	1.03008429865957	1.00013877622966	0.999024569817889	0.443388241421968	0.485606404122506	1	0.941672810070807	0.918319751556333	0.979010452374361	0.766552143279735
1238	2	during	42	8	0.8894893330729	0.894574831301321	1	0.956618552825231	0.976089975472722	0.983365309399362	0.826031356870682	1.01569112572433	0.938751467328889	1	0.994668054540279	1.0399348800952	0.997387107347087	0.959936108732205	0.549514942379061	0.835185381378378	1	0.881829597222739	0.886135833001918	0.933214042453786	0.527546808731226
1239	0	during	42	9	1	1	1	0.999999999999998	1.00000000000001	1	1	1.0681563079172	1.04698695280299	1	1.02040115914683	1.02838919496539	1.00416491955504	1.06376405517107	0.855151530971834	0.496233827760299	1	0.97797551275859	0.954021025460368	0.993842928508843	0.91254583913109
1239	1	during	42	9	0.978699522305463	0.971786810682612	1	0.983354488845784	0.992505966060401	0.994801138480549	0.929660225678852	1.04936176877496	1.0524761394542	1	1.0079415349511	1.03616470203786	0.999841881771553	0.994071018758411	0.458116891592054	0.681335091781247	1	0.941387699113709	0.922405422993371	0.979964576475314	0.771029681143373
1239	2	during	42	9	0.879532224803571	0.933627028277236	1	0.956285715692982	0.976223895824627	0.984291843027294	0.829213338696171	0.99611057453862	0.983249228293806	1	0.994251807215918	1.04223798822787	0.998147697658477	0.969433833714544	0.554438904696024	0.866651026644082	1	0.882504100888261	0.895637763248424	0.940406053794957	0.548528063731255
1240	0	during	42	10	1	1	1	0.999999999999998	0.999999999999999	0.999999999999995	1.00000000000001	1.07691838477492	1.04947876717169	1	1.01921795865718	1.02737084771712	1.00448606581569	1.07024981221406	0.858240819812126	0.63983512691515	1	0.971936633423558	0.954272799223474	0.993872483994419	0.91229232197278
1240	1	during	42	10	0.96675613029157	0.955416253403888	1	0.984503284039935	0.991867216762584	0.994935243379765	0.931300875543703	1.04214956691472	1.03013092970304	1	1.00794179420189	1.03628310465561	1.00018026801317	0.999304070243851	0.466634134439429	0.364938035296577	1	0.936187797096612	0.92376422568706	0.98011529814317	0.770750611527265
1240	2	during	42	10	0.869525436135171	0.941182683932599	1	0.956949392738817	0.977527176684369	0.985015446265155	0.833899901264205	0.973526900085397	1.00229083960718	1	0.993866990213874	1.03783183615916	0.997961540730471	0.966650055785894	0.559045992436257	0.866628980274322	1	0.88492269433526	0.897419802197011	0.941925513311757	0.552075725131055
1241	0	during	42	11	1	1	1	0.999999999999999	0.999999999999997	0.999999999999993	0.999999999999995	1.07554959596316	1.06883315276965	1	1.02031553691282	1.02823573315871	1.00507670770626	1.08144600634919	0.819365538656975	0.454275500769291	1	0.970880624467374	0.951356388826802	0.993223517017367	0.90366002022607
1241	1	during	42	11	0.967288895162145	0.980498209766812	1	0.982954548670022	0.991519874278551	0.994896923009323	0.93023726969361	1.04590846536575	1.05545675355319	1	1.0051477371948	1.04027885971533	0.999934105598689	0.995503072500448	0.454144465224602	0.476755907404528	1	0.931274660554072	0.929410179877607	0.981261516276745	0.779424364993844
1241	2	during	42	11	0.868273404142701	0.963472777336236	1	0.957879219307204	0.976694551499632	0.985325853094013	0.835384090277433	1.01732594657539	1.02018654611765	1	0.991807987729839	1.04062408971088	0.997536746089588	0.960378041749098	0.535657574367479	0.860262219920439	1	0.885708840344601	0.896640722311588	0.943693688164589	0.557296362713049
1242	0	during	42	12	1	1	1	1	1	0.999999999999997	1.00000000000001	1.06833145977196	1.0802889693935	1	1.02413159663472	1.02743101516919	1.00545589280717	1.08880301192036	0.781676569776779	0.495482101256612	1	0.966864603549756	0.951130894137202	0.993181370055242	0.902624003128299
1242	1	during	42	12	0.970571703870242	0.980629266163156	1	0.982952831111379	0.993131374357171	0.995281883291769	0.935500509248438	1.06471816283925	1.07400402721204	1	1.011345973724	1.04503487021449	0.999961190216066	0.995796073467262	0.470933033563514	0.477396432917352	1	0.92959855261872	0.931400377974943	0.98144732201556	0.780147861585722
1242	2	during	42	12	0.865786092821583	0.976050406058403	1	0.957065655336114	0.975600508134223	0.98518479014872	0.83382833208128	1.01654087040308	1.04420541707534	1	0.992502990999877	1.03929174072264	0.998013227220111	0.966885233433472	0.568492050746748	0.874405382881242	1	0.884733991064281	0.890326273242425	0.94089347738867	0.54516173515408
1243	0	during	42	13	1	1	1	1.00000000000001	0.999999999999996	1	1	1.08149620527647	1.07394656569909	1	1.02740325392107	1.02857658388912	1.00525676583681	1.08553747967914	0.790115648717022	0.505137592937827	1	0.968588900370535	0.949428328365025	0.993087378235371	0.90137904328607
1243	1	during	42	13	0.967518973617637	0.990962248501473	1	0.980531833749693	0.993612460515099	0.995436739408778	0.937744450207516	1.05845681243224	1.08276401130586	1	1.0040804391748	1.04877892320803	1.00073121896576	1.00795737488601	0.483827249728948	0.657534937835036	1	0.924042028400116	0.934881306940949	0.982555874603149	0.789779697667633
1243	2	during	42	13	0.867365377665341	0.969674447434121	1	0.954973121301269	0.975219298649311	0.985229687698948	0.835264400420751	1.01779906035417	1.06485448200428	1	0.993277141115226	1.03876266480524	0.997981427315163	0.966505433508908	0.554300686664257	0.487533961344056	1	0.878728462725112	0.886030794786521	0.937978290328037	0.533782710047749
1244	0	during	42	14	1	1	1	1.00000000000001	0.999999999999998	0.999999999999995	1	1.06553655214167	1.0903237937936	1	1.03008283228001	1.02612344888004	1.00490494108882	1.07950685932983	0.791584682912063	0.494537567649425	1	0.966448797387736	0.947465986119327	0.992599631295256	0.894979768019601
1244	1	during	42	14	0.967559658947581	1.00296610419539	1	0.980006088583736	0.994203285172127	0.995589082477164	0.939519019072944	1.07310428333586	1.10372329609096	1	0.999430809956122	1.04820270989988	1.00043948480018	1.00342663225461	0.478280611472681	0.674865060002306	1	0.933333369675914	0.934614323123381	0.982647269361466	0.789809090141755
1244	2	during	42	14	0.872105342818223	0.984030485442685	1	0.954458951101379	0.973079237945212	0.984861719056101	0.831491113565085	1.03526562736492	1.07386687961692	1	0.988139147487649	1.03888170592401	0.997889269286135	0.965046802580168	0.563039200847586	0.6507478697399	1	0.87985158863272	0.881732961059687	0.937178614281006	0.529688476307366
1245	0	during	42	15	1	1	1	1	0.999999999999991	1	1	1.06404437720625	1.06478988737403	1	1.03399665749066	1.02753652805366	1.00540330501569	1.08876335517225	0.810220205076483	0.679567818002662	1	0.965070449791358	0.951634957171165	0.993116658392029	0.901466220265729
