PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
MECTcl3peb	2	39	during	0.37746141060273	0.496984204700445	0.291444288065625	0.963464941381661	0.371416520349154	1.07984030829242	1.3468261968766	0.917400307137488	1.00931855542595	1.12693771191476	0.0109210047324354	0.00234466588511137	0.000691751098731329	0.910114865684455	2.26337775569171e-05
MECTcl3peb	0	40	during	1	1	1	1	1	1.57279068412423	1.66618440218889	1.60706188216089	1.02963656556466	1.52524579550166	0.0408093731342362	0.0474333809834188	0.00110676602966133	0.933069746383245	0.00992923364724617
MECTcl3peb	1	40	during	0.8244500463899	0.885212717085429	0.794897464503418	0.989352996378713	0.818742386539393	1.34559841853875	1.55844155844156	1.33987862465875	1.02089716432526	1.35957426232298	0.133233741848723	0.172867902693043	0.134729160144426	0.93944459702327	0.126657966790831
MECTcl3peb	2	40	during	0.368434744909438	0.503107611267335	0.265468504130766	0.963067622050926	0.3627174533227	1.22999407120838	1.41505119650253	0.884859440714233	1.01703320719272	1.31153409031345	0.0102284350494374	0.00220758673976232	0.000830074522245997	0.909480350517429	2.0197317912787e-05
MECTcl3peb	0	41	during	1	1	1	1	1	1.46031746031746	1.60714285714286	1.52334880399857	1.02870804704678	1.47781039205794	0.0362708233197735	0.059448643721375	0.00183840705383523	0.932674788118131	3.44693853596746e-05
MECTcl3peb	1	41	during	0.77066095185047	0.813237546164781	0.731273524125301	0.986017190268055	0.761046995034099	1.31866186750194	1.5	1.29521915789056	1.02048596956095	1.33364640485616	0.108687683284458	0.151006315210028	0.0666037853373791	0.934521559122194	0.118133022436926
MECTcl3peb	2	41	during	0.328276526331254	0.488427047440012	0.247738541254848	0.959562598826903	0.325244368263404	1.13209001904437	1.20689655172414	0.824739057313959	1.01473296491784	1.16260898369665	0.0103305785123967	0.00221369539551358	0.000934321637999306	0.905639727652914	1.94451425790773e-05
MECTcl3peb	0	42	during	1	1	1	1	1	1.4855710549259	1.65932266320131	1.44310230963309	1.03213331488287	1.47577981589827	0.0375756532940163	0.108242370720196	0.00170278784209481	0.932313268953883	0.00231394361949237
MECTcl3peb	1	42	during	0.751913539913046	0.808600361061253	0.678471122793953	0.983673116351463	0.738235132668525	1.35003991864201	1.56413106918958	1.39042375262283	1.02264678086918	1.37940655347281	0.073676351257786	0.0684150513112885	0.00342153284671533	0.929511708338511	0.0690213827999044
MECTcl3peb	2	42	during	0.296989798726743	0.433586569959994	0.202453785081457	0.954998693080384	0.288465581359953	0.972358722977129	1.25087900096993	0.634694343065694	0.998442723155268	0.962441457572833	0.00939261114589856	0.00200789773107556	0.000741314267828608	0.900099368998094	1.78889262615061e-05
MECTcl3peb	0	43	during	1	1	1	1	1	1.48798838961729	1.63636363636364	1.4847010667188	1.03040468727709	1.49780087659805	0.0411266454800133	0.121973505091918	0.00170465845273834	0.932549775690229	0.00718825926055579
MECTcl3peb	1	43	during	0.734556055882897	0.740670456821224	0.655493934845199	0.982460203294896	0.725894579850736	1.29609724292102	1.36363636363636	1.39043307795024	1.01682404655101	1.28805105538496	0.0975861921885055	0.0772231988436242	0.0252488110996715	0.928326852187153	0.0821339704993052
MECTcl3peb	2	43	during	0.284087119774287	0.418589422353178	0.183653790588384	0.954240937570326	0.283260140326751	0.843857235392853	1.10803504847129	0.509041421146357	0.993128113166904	0.840750341554256	0.00958772770853308	0.00200843542880096	0.000626711973522244	0.901357643395389	1.85609982502807e-05
MECTcl3peb	0	44	during	1	1	1	1	1	1.45812310243284	1.66208094125159	1.47222822969657	1.0315501236318	1.47520899454404	0.0377865612648221	0.17096639656816	0.00158174584183353	0.933821629812955	0.000428882645457792
MECTcl3peb	1	44	during	0.728842479764194	0.735659797081001	0.655519547793454	0.98253562947118	0.728075740282738	1.23802078458325	1.4018691588785	1.23667062668628	1.01779448075964	1.25591308676041	0.0660815956755598	0.0430859766942538	0.0102205115933859	0.924560923676677	0.0593666764101916
MECTcl3peb	2	44	during	0.238781843925734	0.381878683543517	0.182746908143179	0.951341005088941	0.238944599024945	0.653939833751155	0.96975244484339	0.557869591138979	0.984615570250755	0.682548812808309	0.00796178343949045	0.00152551422542015	0.000730036542384705	0.898450234807937	1.85706164341562e-05
MECTcl3peb	0	45	during	1	1	1	1	1	1.53037936571658	1.65833138344545	1.54693422890204	1.03317077072388	1.54202616460312	0.0362172575215654	0.231062020503768	0.00146524440276638	0.939106275657453	3.95497325448607e-05
MECTcl3peb	1	45	during	0.731372095897287	0.766760968112745	0.663269138421882	0.982218854138963	0.733522102027517	1.38585180450852	1.49231197476207	1.47174469641551	1.02765925733225	1.47159875239055	0.0362172575215654	0.0159184814465756	0.00149630910420962	0.92036312141604	0.0129224697511362
MECTcl3peb	2	45	during	0.261063547706923	0.40631468906199	0.196826594095295	0.95289832584572	0.261723808629905	0.776451058899349	1.18811881188119	0.84952949391501	1.0029846726949	0.953544534651773	0.00806668459263243	0.00195012025741587	0.000685724734853103	0.900514699081922	1.89329897121921e-05
MECTcl3peb	0	46	after	1	1	1	1	1	1.58239984655497	1.69811320754717	1.65792307659039	1.03511743624189	1.59391797711958	0.0367372480043296	0.0766498447204969	0.00150955548622782	0.937954777117412	5.61694664139379e-05
MECTcl3peb	1	46	after	0.742929201003769	0.773824890672023	0.725432584157819	0.982534488274145	0.726608194965463	1.39353921574197	1.53061224489796	1.41807642376242	1.0249629476169	1.40933988851892	0.056412530002599	0.0466974359782512	0.00142723069670483	0.924457255498936	0.0325277500850925
MECTcl3peb	2	46	after	0.304019442845425	0.423533330902851	0.289424681511836	0.956461030265484	0.295584981632456	1.12025015240523	1.23711340206186	1.12906922933867	1.01021394428191	1.17640804756407	0.00960614793467819	0.00227496777128991	0.000778489470929906	0.905357037489912	1.87061842707553e-05
MECTcl3peb	0	47	after	1	1	1	1	1	1.56804126753389	1.71428571428571	1.77759129447285	1.04275490176738	1.59053702627021	0.0338050194377191	0.0201005025125628	0.00123139791027214	0.931993369766146	0.00093336804922376
MECTcl3peb	1	47	after	0.719778925269734	0.79801315627559	0.780437935447442	0.983480679504151	0.727728450031385	1.29983601183653	1.46722284226191	1.42376962825465	1.02139912835432	1.36892625943548	0.0468768332746685	0.0708977601274795	0.0270907540259871	0.92714170413977	0.0354408685965955
MECTcl3peb	2	47	after	0.341689818815466	0.472447027482459	0.348999619822117	0.95897258264423	0.335552534869403	1.140572533491	1.35012006671324	1.20403502936059	1.01356059715352	1.17709427822327	0.010004155672493	0.00226332720588236	0.000957753930211664	0.907769328285328	1.88148345912036e-05
MECTcl3peb	0	48	after	1	1	1	1	1	1.74885031990766	1.83673469387755	1.69259775648124	1.03948283934141	1.7267422520758	0.0285732017371568	0.0297265160523187	0.00104514681887047	0.931883853272254	3.36118295268339e-05
MECTcl3peb	1	48	after	0.793029838712154	0.791145958875914	0.749344334380923	0.986014270987638	0.782795453217335	1.2987012987013	1.49081022828194	1.34273182417469	1.02153260083227	1.34596922043389	0.0766835612132642	0.0443436086353214	0.00607444902605428	0.925399795465805	0.0636602271609105
MECTcl3peb	2	48	after	0.403202766250762	0.495826984538461	0.357110553709679	0.962975584502154	0.393020597569085	1.32189174107143	1.40850112463091	1.17573052297776	1.02005820451049	1.32687133397441	0.0104347826086957	0.0024073826400963	0.0010756335673506	0.910544708054456	2.10503763081046e-05
MECTcl3peb	0	49	after	1	1	1	1	1	1.65608884024946	1.73546973157425	1.64055738470627	1.04087470931686	1.6496443295968	0.0269784172661871	0.0291611382892814	0.00127930405859213	0.931078634605952	3.05507536605015e-05
MECTcl3peb	1	49	after	0.775364066729949	0.856780326911741	0.758907937329193	0.985816776402654	0.774589268181434	1.32835417269672	1.62162162162162	1.36641111105349	1.0207836248839	1.35303454960369	0.0391065160804658	0.0407696158539135	0.021570796460177	0.927425092165495	0.00682465607017082
MECTcl3peb	2	49	after	0.453703085660531	0.537768422496124	0.40440768241866	0.96638444466101	0.437603334053839	1.29881012545336	1.37240237802147	1.32445312286523	1.02152502964511	1.35722132379311	0.0120433560818948	0.00369640216855594	0.00115102550891771	0.918737854434039	2.24435972550656e-05
MECTcl3peb	0	50	after	1	1	1	1	1	1.61290322580645	1.7794029825756	1.69344920505952	1.03421322788002	1.62835606693627	0.0306122448979592	0.0262987757837173	0.00138682474275458	0.936865156528658	3.70776100128531e-05
MECTcl3peb	1	50	after	0.849578750546489	0.845013113475218	0.846469409031439	0.990217997067113	0.835857042686403	1.51895158715227	1.54340836012862	1.54900207047522	1.02629114095123	1.50677019749779	0.0866093353271039	0.0912744811458638	0.0299452979458316	0.936246954772978	0.0469803701472164
MECTcl3peb	2	50	after	0.534953494073904	0.606581950122749	0.46624151047658	0.972689292053612	0.521543491106246	1.59765002255979	1.45161290322581	1.2434710849982	1.02219792663567	1.53427857296777	0.0115290689155528	0.00348407282332568	0.00103770834465753	0.92449488097159	2.15783937770001e-05
MECTplb	0	1	before	1	1	1	1	1	1.17439061879571	1.23287671232877	1.3953488372093	1.00501728500054	1.23319216964319	0.761551073131955	0.61669407122052	0.523255813953488	0.993608530220071	0.72501618732574
MECTplb	1	1	before	1.04844670358115	1.00544224090119	0.969558598882379	1.00199036101168	1.07937899999425	1.26365054602184	1.27494814637088	1.3953488372093	1.0084275066758	1.32338178944265	0.751776665026333	0.47618654938611	0.348837209302326	0.994156758841409	0.745306723361381
MECTplb	2	1	before	1.03095822572389	1.01926231220839	0.965840329726397	1.00098077802582	1.04311104315751	1.22853188573271	1.31141409266409	1.22575226858395	1.00650230835729	1.27332143983738	0.764775623403742	0.581154370153008	0.523255813953488	0.994236566019562	0.757761475748776
MECTplb	0	2	before	1	1	1	1	1	1.43501409017714	1.35322795095287	1.29165354330709	1.01032478534856	1.43380905298194	0.443007992071191	0.49071796248855	0.48	0.976307804428302	0.394311204661586
MECTplb	1	2	before	1.01013076899322	1.02580207007335	1.07284406484565	1.00054633655494	1.0168996512139	1.49428537676644	1.44865613651338	1.45456557480713	1.0154745672732	1.54293227814014	0.294210399614829	0.418780531005471	0.365352185790441	0.976532590179434	0.244120307224884
MECTplb	2	2	before	1.02132768002959	1.0003681790365	1.02577982038258	0.999822814702162	1.00675989472641	1.39768797884602	1.32812267624927	1.37062096876186	1.01086041398483	1.40037455253428	0.534438299509474	0.460947460081809	0.481889763779528	0.977265693405394	0.479589893769091
MECTplb	0	3	before	1	1	1	1	1	1.59504396639711	1.51084666687219	1.75182481751825	1.02305601620225	1.6955722674238	0.374102112676057	0.340959221096752	0.399391236143445	0.973928614150313	0.27108152807353
MECTplb	1	3	before	0.993303499619333	0.975888002483335	1.00315831290426	0.99974175913619	0.996207908497605	1.64860807532486	1.51084666687219	1.8489920633756	1.02122259553541	1.67683711082416	0.276218101919667	0.17008581748912	0.0692968677815763	0.965900164880495	0.26505806877274
MECTplb	2	3	before	1.04128965968813	0.995443564825288	1.00720506833192	1.00077517186784	1.03929908851143	1.57193057455541	1.43200429996658	1.64372170377899	1.01994256308779	1.60469549965551	0.117772133773195	0.191250014175068	0.0194031229788414	0.96753834477186	0.111177015054415
MECTplb	0	4	before	1	1	1	1	1	1.72564117387754	1.55257247718209	1.89549246588631	1.02601966747024	1.75411837298778	0.0921554252199414	0.0790997058042859	0.0155209209079739	0.95955710857047	0.0529645246684399
MECTplb	1	4	before	0.932380443863453	0.978796677293298	0.963420990099263	0.997747085071688	0.927039086435938	1.68161434977578	1.63179916317992	1.86362562011766	1.02960047645881	1.77153613771105	0.0706755279648219	0.0533807829181495	0.0155209209079739	0.958845737608697	0.0143434742419585
MECTplb	2	4	before	1.04803607809057	1.05048758104989	1.09106305813944	1.00214408927582	1.04060676228402	1.54835628118487	1.56173633606802	1.81350680238714	1.02442454796697	1.59688579005088	0.0701549771399126	0.170744226011648	0.0194011511349673	0.961859363125747	6.37276710489453e-05
MECTplb	0	5	before	1	1	1	1	1	1.80303171311069	1.63376575243584	2.0384651557245	1.03412120524828	1.83696119248874	0.0668118557854384	0.0990209147813456	0.0175336060783168	0.954325261569627	6.26785241904657e-05
MECTplb	1	5	before	1.00610507063696	0.978163592989438	1.00085669482074	0.999241153203733	1.00603897595931	1.98521512806339	1.67909482758621	2.07055948143032	1.03934679780091	2.03436047049016	0.0430561568433422	0.0487589933998851	0.0127517135115031	0.955384867789666	5.28636615507682e-05
MECTplb	2	5	before	1.07860213531163	1.03785126838106	1.0796895932437	1.00284860009957	1.07383239077997	1.65745856353591	1.58691764432497	1.75814250039849	1.02557843176453	1.72274002681083	0.0668118557854384	0.110371224373487	0.014345677700441	0.961679424363984	0.0060196898844544
MECTplb	0	6	before	1	1	1	1	1	1.82302608574026	1.69011880165289	1.83984655957804	1.03627937058774	1.88229769584401	0.0647058823529412	0.0889053445097161	0.0172620474706305	0.953514604980634	0.0035189235938728
MECTplb	1	6	before	1.00226363522409	0.991602392163682	1.07212138551441	1.00014060030772	1.00707962246561	2.07148241817032	1.69242668621701	2.19947254854951	1.04325213435395	2.18750394446727	0.0369685289102323	0.057173949725359	0.011508031647087	0.952624691992763	0.00322226000075979
MECTplb	2	6	before	1.19877004852944	1.07937401796921	1.12726637601731	1.00786241047366	1.21151715711428	1.97452588296601	1.79882488479263	1.91692971038074	1.042965314617	2.05947873379749	0.0439038841766975	0.0921420357671026	0.0143850395588588	0.956926151792144	5.59817815577224e-05
MECTplb	0	7	before	1	1	1	1	1	1.77978752017213	1.64150442477876	1.8212746234862	1.03784113375447	1.83320828802667	0.0543038784092866	0.0873712969461329	0.0111039141297307	0.951823528345462	0.0036939368068626
MECTplb	1	7	before	0.948804532942284	0.979762245739006	0.997995663450534	0.997980903747956	0.946710990236437	1.89041095890411	1.67424021697586	2.12778754510965	1.0388382142978	1.96938680591118	0.0556032814797616	0.093032446766812	0.0138798926621634	0.952057528256228	0.0289952663063231
MECTplb	2	7	before	1.17327309274621	1.08219741552815	1.19577875847228	1.00788797751507	1.18719889381592	1.99323825794869	1.83013293093121	2.23980845829019	1.04445904135825	2.02477240461887	0.0282485875706215	0.0447093889716841	0.0124919033959471	0.951913721326565	4.59333848141489e-05
MECTplb	0	8	before	1	1	1	1	1	1.71032752960178	1.6045023708689	1.84649309451043	1.03209461085682	1.69396227485668	0.0601205430476375	0.09375	0.012766451313397	0.953159790131139	6.31437708737267e-05
MECTplb	1	8	before	0.96560168716341	0.979632354254653	0.937338834825079	0.998305583588574	0.972159574443052	1.77733263598327	1.60804848232325	1.90698727516127	1.03916362356759	1.85833127073351	0.0900214082745201	0.122392194962165	0.00928469186428875	0.954572867262631	0.0295204274113942
MECTplb	2	8	before	1.2348127016026	1.1270418240615	1.19676396483041	1.00908767223447	1.22985859787752	2.05170210451901	1.92266948619207	2.06352276683818	1.04556222288193	2.05293003553688	0.0463747037276449	0.0461538461538462	0.00812410538125266	0.952115792878277	0.00387125751843873
MECTplb	0	9	before	1	1	1	1	1	1.63546162009197	1.51128194997909	1.69826005441029	1.02951507302641	1.68086658079496	0.0647032902467685	0.130667465434011	0.0137741046831956	0.958221104279594	6.26619613144946e-05
MECTplb	1	9	before	1.0612664303114	1.01571243726057	1.00884918351297	1.00201070891012	1.05212639269525	1.92170818505338	1.62467281405079	1.9416949119117	1.03663663064296	1.943531404925	0.0701694971254874	0.0981949668340111	0.00751314800901578	0.954994797779926	0.000944804396741701
MECTplb	2	9	before	1.2772991402276	1.16239480283024	1.29897479636419	1.01211702153713	1.30235837998495	1.99257517840282	1.9361426933724	2.11490708878783	1.04726944301088	2.07863033090316	0.0308089191196954	0.0463678516228748	0.00751314800901578	0.955812250695511	4.13943944621696e-05
MECTplb	0	10	before	1	1	1	1	1	1.58740092101163	1.57205240174672	1.70477279629507	1.02730744231776	1.63250926408253	0.134429485376828	0.262872154040859	0.1039434503103	0.957710937855366	0.0812574894318142
MECTplb	1	10	before	1.07611089431851	1.0379838161264	1.05000336920504	1.00455181209294	1.1005796441123	1.92452830188679	1.79598200956394	2.0715590872392	1.04849334810963	2.0809678887667	0.0396581174120986	0.0489598348348349	0.012748055921472	0.950295770372402	4.41230102765877e-05
